vertices,remove_ratio_target,hop_key,use_reduction,n_runs,n_ok,n_timeout,n_error,n_sc,time_mean,time_std,n_subgraphs_mean,qubo_vars_mean,n_edges_mean,n_edges_solved_mean,sc_rate,apsp_mean,apsp_std,apsp_min,apsp_max
400,0.0,h2,True,50,50,0,0,50,145.80749964331946,4.988092603102811,71.42,899.5,1180.7,1180.7,1.0,1.283594768234103,0.009068012584431167,1.2644434445570818,1.3036290969893898
400,0.0,h3,False,50,50,0,0,50,256.0231472042415,24.15607172379039,310.54,446.74,1180.7,1180.7,1.0,1.3079928149958295,0.00872778535773492,1.2883467055608702,1.324040397624784
400,0.0,h3,True,50,50,0,0,50,257.5117419916793,24.68886215226772,310.54,446.74,1180.7,1180.7,1.0,1.3079928149958295,0.00872778535773492,1.2883467055608702,1.324040397624784
400,0.0,h4,False,50,50,0,0,50,629.1116695191391,90.3015669589531,470.88,285.86,1180.7,1180.7,1.0,1.323250928766936,0.008611066454520916,1.303511466204014,1.339878387485776
400,0.0,h4,True,50,50,0,0,50,625.5181284374578,90.27113748227164,470.88,285.86,1180.7,1180.7,1.0,1.323250928766936,0.008611066454520916,1.303511466204014,1.339878387485776
400,0.0,h2+3,False,50,50,0,0,50,259.5812410458407,24.596320032371885,310.54,446.74,1180.7,1180.7,1.0,1.3080433105323837,0.008053418629637613,1.290156682377427,1.3252484834855802
400,0.0,h2+3,True,50,50,0,0,50,259.65025042417926,24.893417026648343,310.54,446.74,1180.7,1180.7,1.0,1.3080433105323837,0.008053418629637613,1.290156682377427,1.3252484834855802
400,0.0,h2+3+4,False,50,50,0,0,50,637.6567948482776,87.35799831011525,471.74,285.68,1180.7,1180.7,1.0,1.3229041435784419,0.008668812945816938,1.3061632860146593,1.3395905566518933
400,0.0,h2+3+4,True,50,50,0,0,50,640.1646202274616,87.06409669858733,471.74,285.68,1180.7,1180.7,1.0,1.3229041435784419,0.008668812945816938,1.3061632860146593,1.3395905566518933
400,0.1,h2,False,50,50,0,0,50,107.84251650328021,6.194184694304077,48.82,843.66,1062.7,1062.7,1.0,1.3125145971535155,0.010404061222182187,1.279756884557601,1.3310598115512573
400,0.1,h2,True,50,50,0,0,50,107.80569766580156,6.717732101046635,39.2,865.62,1062.7,1057.8,1.0,1.3104422505195714,0.011095374964715424,1.2802499956510587,1.3282305200198394
400,0.1,h3,False,50,50,0,0,50,161.17972247997824,26.126104571966323,230.26,449.38,1062.7,1062.7,1.0,1.330679492326645,0.00998679545854323,1.306137382850416,1.3500277221041814
400,0.1,h3,True,50,50,0,0,50,165.21210253405908,30.164073279772243,233.34,439.52,1062.7,1057.8,1.0,1.3313936843954408,0.010046689442089802,1.310784552714413,1.3527488294047025
400,0.1,h4,False,50,50,0,0,50,375.33837158832176,50.994722017746916,364.1,327.88,1062.7,1062.7,1.0,1.3399249324114086,0.009470260882995019,1.3224430485985037,1.3620935424401364
400,0.1,h4,True,50,50,0,0,50,384.9351720666606,59.153534730797446,369.24,302.06,1062.7,1057.8,1.0,1.3395503767809,0.007860890212985678,1.321297181175937,1.3526799173921473
400,0.1,h2+3,False,50,50,0,0,50,163.81765230827966,26.83779216365089,230.26,449.38,1062.7,1062.7,1.0,1.3308212077819628,0.010019049484077091,1.3085280964861667,1.358848922120322
400,0.1,h2+3,True,50,50,0,0,50,167.82347464169843,30.70662587525436,233.34,439.7,1062.7,1057.8,1.0,1.331455724888352,0.010680672460354422,1.3103044083726822,1.3590817342121868
400,0.1,h2+3+4,False,50,50,0,0,50,384.73684690927735,49.7658602572162,364.82,340.52,1062.7,1062.7,1.0,1.3400400222386801,0.009108226003900691,1.3224613410794048,1.3620798596073722
400,0.1,h2+3+4,True,50,50,0,0,50,392.40189270584,59.42478506546189,369.1,318.62,1062.7,1057.8,1.0,1.3396304782217385,0.008210871841417017,1.3190643471204617,1.3567027734347197
400,0.3,h2,False,50,50,0,0,50,33.121542574139895,12.053058962632111,4.98,785.98,826.5,826.5,1.0,1.4427675985829815,0.02019018525717121,1.40755993351469,1.48570813393116
400,0.3,h2,True,50,50,0,0,50,29.261557740100542,12.38359630068004,3.54,741.62,826.5,774.5,1.0,1.445547176681209,0.024866913227855596,1.4033801553505385,1.4920908528746537
