vertices,remove_ratio_target,hop_key,use_reduction,k,best_mean,best_std,sc_frac,n_graphs
200,0.3,h2+3+4,False,1,2.117274770092474,0.10071326474498546,0.375,8
200,0.3,h2+3+4,False,2,2.080414751624143,0.06264404455377069,0.375,8
200,0.3,h2+3+4,False,3,2.0682165751264283,0.07441391994591365,0.375,8
200,0.3,h2+3+4,False,4,2.0650675869132793,0.06906617272899171,0.375,8
200,0.3,h2+3+4,False,5,2.0650675869132793,0.06906617272899171,0.375,8
200,0.3,h2+3+4,True,1,2.067123832782121,0.18761430115184954,1.0,10
200,0.3,h2+3+4,True,2,2.0235749208702973,0.1678498021789288,1.0,10
200,0.3,h2+3+4,True,3,2.0094196828320228,0.1514423702862581,1.0,10
200,0.3,h2+3+4,True,4,1.9960405180677199,0.13380106329117714,1.0,10
200,0.3,h2+3+4,True,5,1.9948520146177013,0.13403446557004853,1.0,10
200,0.3,h3,False,1,2.0313165039615972,0.1393590660720291,0.9,10
200,0.3,h3,False,2,2.0316703058040773,0.20042986661356604,1.0,10
200,0.3,h3,False,3,2.0016483565597794,0.1678208593942681,1.0,10
200,0.3,h3,False,4,1.9793559564039072,0.1789076649049007,1.0,10
200,0.3,h3,False,5,1.9738092401476017,0.1814819072610009,1.0,10
200,0.3,h3,True,1,2.0178520365582475,0.13149808471737642,1.0,10
200,0.3,h3,True,2,1.9890526059333464,0.11756512404812486,1.0,10
200,0.3,h3,True,3,1.9831832280130754,0.11912639682918653,1.0,10
200,0.3,h3,True,4,1.979567480857129,0.12247618892898496,1.0,10
200,0.3,h3,True,5,1.976489800565414,0.12167090870997156,1.0,10
200,0.3,h4,False,1,2.093158361405855,0.12541114183519572,0.375,8
200,0.3,h4,False,2,2.0330207806806655,0.02253105976280495,0.375,8
200,0.3,h4,False,3,2.0105400571715664,0.03431025284849879,0.5,8
200,0.3,h4,False,4,2.0105400571715664,0.03431025284849879,0.5,8
200,0.3,h4,False,5,2.050019541371454,0.0950532242551672,0.625,8
200,0.3,h4,True,1,2.0757993220747437,0.1949276097820909,1.0,10
200,0.3,h4,True,2,2.024590478707753,0.1661322747489799,1.0,10
200,0.3,h4,True,3,2.0088740521603,0.16276633445872674,1.0,10
200,0.3,h4,True,4,1.9946253973848893,0.1489518260315417,1.0,10
200,0.3,h4,True,5,1.987475661403804,0.14551851927172998,1.0,10
200,0.5,h2,False,1,3.129253485121571,0.42780279963052376,0.3,10
200,0.5,h2,False,2,2.893248460748514,0.08045413514232762,0.5,10
200,0.5,h2,False,3,2.9093937636471154,0.13072555653170895,0.8,10
200,0.5,h2,False,4,2.8772594531022424,0.1547066874402446,0.8,10
200,0.5,h2,False,5,2.8772594531022424,0.1547066874402446,0.8,10
200,0.5,h2,True,1,2.8346830368981775,0.26382041803421263,1.0,10
200,0.5,h2,True,2,2.741179412362957,0.20636693594565986,1.0,10
200,0.5,h2,True,3,2.687941616035896,0.21317589633763268,1.0,10
200,0.5,h2,True,4,2.6863140742739153,0.2116430717877879,1.0,10
200,0.5,h2,True,5,2.6651468475230087,0.24034275804309252,1.0,10
200,0.5,h2+3,False,1,3.1275307285100062,0.3256683661489929,0.6,10
200,0.5,h2+3,False,2,3.06908232508415,0.2795233578834634,0.7,10
200,0.5,h2+3,False,3,2.9854841837919914,0.3450970437797394,0.7,10
200,0.5,h2+3,False,4,2.9037496985767888,0.3069345368609814,0.7,10
200,0.5,h2+3,False,5,2.9037496985767888,0.3069345368609814,0.7,10
200,0.5,h2+3,True,1,2.7811709123629056,0.24987856347464177,1.0,10
200,0.5,h2+3,True,2,2.7423690470262154,0.262839029937512,1.0,10
200,0.5,h2+3,True,3,2.7362707386244467,0.2535625613210443,1.0,10
200,0.5,h2+3,True,4,2.7262141778031306,0.24191032563980705,1.0,10
200,0.5,h2+3,True,5,2.698579082369017,0.22809023514165902,1.0,10
200,0.5,h2+3+4,False,1,,,0.0,6
200,0.5,h2+3+4,False,2,,,0.0,6
200,0.5,h2+3+4,False,3,,,0.0,6
200,0.5,h2+3+4,False,4,,,0.0,6
200,0.5,h2+3+4,False,5,,,0.0,6
